121.5908	24.0232	2021	04	07	1.83	30.66	12	15	22
121.4622	23.847	2021	04	07	4.94	17.38	13	19	36
121.6527	23.9435	2021	04	07	3.21	43.61	16	35	02
121.664	24.042	2021	04	07	1.95	48.68	21	50	52
121.5298	23.5713	2021	04	08	1.04	20.07	11	11	48
121.623	24.1037	2021	04	09	2.18	34.13	03	31	22
121.6872	24.2673	2021	04	09	2.55	29.01	07	40	15
121.6788	24.2628	2021	04	09	2.33	32.43	07	41	49
121.7028	24.276	2021	04	09	3.79	29.67	08	10	53
121.6962	24.2782	2021	04	09	2.92	28.39	08	41	43
121.572	24.132	2021	04	09	2.56	18.75	09	05	21
121.6858	24.076	2021	04	09	3.58	42.96	20	01	38
121.6673	24.0833	2021	04	10	3.18	44.69	01	10	09
121.5045	23.9673	2021	04	10	1.8	48.44	01	28	52
121.6655	23.8985	2021	04	10	2.02	40.36	15	06	16
121.4913	24.0063	2021	04	10	1.84	38.79	15	17	07
121.6457	24.0697	2021	04	10	2.12	46.56	21	29	48
121.477	23.8703	2021	04	11	2.28	14.44	01	04	28
121.6867	24.1025	2021	04	11	2.27	46.87	04	44	40
121.4592	23.8673	2021	04	11	2.76	18.35	12	11	15
121.5572	23.9557	2021	04	11	2.05	36.82	16	17	07
121.6665	23.85	2021	04	11	2.15	40.96	19	36	19
121.6798	24.0058	2021	04	12	4.09	30.17	01	08	08
121.418	23.8117	2021	04	12	2.65	25.75	01	55	21
121.59	24.1685	2021	04	12	2.53	13.8	03	12	58
121.4658	23.656	2021	04	12	1.56	18.59	11	38	56
121.4417	23.7987	2021	04	12	1.38	8.03	16	51	56
121.7262	24.2485	2021	04	13	2.43	14.71	01	04	43
121.456	23.8152	2021	04	13	2.5	11.85	10	18	21
121.45	23.8125	2021	04	13	1.4	11.68	10	18	56
121.598	23.5763	2021	04	13	2.85	38.01	13	21	22
121.7102	24.2445	2021	04	13	2.12	45.84	14	59	56
121.268	23.672	2021	04	13	1.17	12.9	20	34	48
121.6292	23.8568	2021	04	14	2.08	46.72	02	22	50
121.691	23.8895	2021	04	14	2.05	31.17	04	02	36
121.425	23.9122	2021	04	14	1.3	13.96	04	03	34
121.5815	23.9372	2021	04	14	2.97	8.26	12	13	49
121.486	24.1425	2021	04	14	2.72	5.58	17	14	36
121.6317	24.0792	2021	04	15	1.7	9.62	00	26	28
121.3098	23.4693	2021	04	15	2.18	11.87	17	46	16
121.7213	23.6883	2021	04	15	2.43	31.19	18	39	31
121.5447	23.4787	2021	04	15	2.25	36.28	21	47	28
121.5998	24.183	2021	04	16	2.42	18.61	00	48	26
121.5762	23.5155	2021	04	16	1.95	41.95	04	25	01
121.5188	24.057	2021	04	16	3.66	19.1	08	58	11
121.6137	24.0827	2021	04	16	1.21	8.09	19	03	07
121.541	23.9312	2021	04	17	1.54	42.27	05	15	12
121.627	23.7665	2021	04	17	1.82	33.25	06	48	31
121.53	23.562	2021	04	17	2.4	33.3	09	11	47
121.7055	23.617	2021	04	17	2.52	32.76	20	19	39
121.7043	24.144	2021	04	17	2.7	8.21	22	41	04
121.7077	23.8092	2021	04	18	2.1	44.13	06	18	07
121.4932	23.5088	2021	04	18	1.3	24.11	12	14	49
121.4847	23.8712	2021	04	18	5.8	16.3	14	11	39
121.4423	23.8852	2021	04	18	4.58	13.47	14	11	58
121.3863	23.9002	2021	04	18	3.82	13.07	14	12	28
121.4687	23.884	2021	04	18	2.74	16.12	14	14	29
121.48	23.8592	2021	04	18	6.26	14.42	14	14	37
121.4235	23.8278	2021	04	18	3.89	12.15	14	16	07
121.4453	23.8697	2021	04	18	3.74	15.43	14	17	02
121.47	23.8052	2021	04	18	3.54	10.64	14	18	01
121.4328	23.8378	2021	04	18	2.71	11.43	14	18	20
121.4203	23.8878	2021	04	18	2.56	11.66	14	19	46
121.4327	23.8247	2021	04	18	2.2	11.44	14	19	59
121.4727	23.8038	2021	04	18	3.29	11.68	14	20	05
121.4448	23.8922	2021	04	18	2.76	14.8	14	20	38
121.4247	23.8458	2021	04	18	1.93	11.45	14	20	58
121.4388	23.8752	2021	04	18	2.48	12.08	14	21	03
121.4365	23.8095	2021	04	18	2.46	12.5	14	21	16
121.4503	23.8775	2021	04	18	2.98	16.83	14	21	28
121.4435	23.8227	2021	04	18	2.29	13.16	14	21	52
121.4625	23.8787	2021	04	18	2.58	16.65	14	22	03
121.4563	23.7552	2021	04	18	1.98	12.43	14	23	06
121.4365	23.8005	2021	04	18	1.93	13.97	14	23	19
121.4543	23.871	2021	04	18	1.96	13.87	14	23	27
121.4657	23.8063	2021	04	18	2.82	10.66	14	23	29
121.465	23.8773	2021	04	18	2.63	14.15	14	23	54
121.4448	23.7852	2021	04	18	1.67	7.43	14	24	06
121.4475	23.8698	2021	04	18	1.96	16.25	14	24	43
121.4345	23.8727	2021	04	18	1.78	10.43	14	24	58
121.449	23.8225	2021	04	18	1.23	12.1	14	25	10
121.4898	23.8082	2021	04	18	1.34	11.93	14	25	18
121.4493	23.7845	2021	04	18	1.1	7.21	14	25	30
121.4575	23.8842	2021	04	18	2.28	15.73	14	25	33
121.4582	23.8782	2021	04	18	2.19	14.49	14	25	43
121.4518	23.8033	2021	04	18	1.02	9.59	14	26	00
121.465	23.8028	2021	04	18	2.22	12.72	14	26	04
121.4465	23.8087	2021	04	18	1.64	12.42	14	26	21
121.4332	23.8695	2021	04	18	1.49	14.48	14	26	38
121.4547	23.8013	2021	04	18	1.83	10.09	14	27	03
121.4567	23.847	2021	04	18	1.6	9.89	14	27	39
121.431	23.8057	2021	04	18	1.28	7.91	14	27	49
121.4363	23.8072	2021	04	18	1.66	9.86	14	27	52
121.4667	23.8775	2021	04	18	2.49	14.86	14	28	05
121.4328	23.8698	2021	04	18	1.44	14.55	14	28	31
121.4673	23.803	2021	04	18	1.63	12.95	14	28	50
121.4687	23.864	2021	04	18	1.1	15.24	14	29	00
121.4303	23.8007	2021	04	18	1.54	11.08	14	29	14
121.4587	23.8532	2021	04	18	1.39	11.25	14	29	26
121.44	23.805	2021	04	18	1.43	10.67	14	29	34
121.4573	23.8223	2021	04	18	1.82	14.57	14	29	45
121.4495	23.8022	2021	04	18	1.56	12.4	14	30	07
121.453	23.8517	2021	04	18	1.53	12.27	14	30	55
121.4603	23.7697	2021	04	18	1.77	10.59	14	31	21
121.4538	23.8327	2021	04	18	1.84	12.44	14	31	46
121.441	23.8107	2021	04	18	1.56	14.75	14	32	10
121.4533	23.8538	2021	04	18	1.19	11.43	14	32	20
121.4755	23.8615	2021	04	18	1.12	8.76	14	32	30
121.374	23.8527	2021	04	18	1.49	17.52	14	32	35
121.4367	23.8312	2021	04	18	1.59	16.25	14	33	29
121.4333	23.878	2021	04	18	1.27	12.71	14	34	29
121.4445	23.8223	2021	04	18	1.47	11.88	14	34	42
121.4808	23.8365	2021	04	18	2.87	12.03	14	36	28
121.4668	23.7977	2021	04	18	2.03	10.16	14	37	49
121.4385	23.808	2021	04	18	1.04	10.76	14	39	01
121.4488	23.881	2021	04	18	1.76	17.64	14	39	09
121.4502	23.8522	2021	04	18	1.08	11.7	14	39	22
121.4327	23.8178	2021	04	18	1.57	15.7	14	39	48
121.4478	23.8298	2021	04	18	1.49	12.15	14	40	36
121.4518	23.7935	2021	04	18	1.42	13.94	14	40	41
121.4467	23.8092	2021	04	18	1.31	12.25	14	41	25
121.4463	23.8273	2021	04	18	2.65	14.64	14	41	50
121.4647	23.8758	2021	04	18	1.8	14.63	14	43	03
121.4518	23.8377	2021	04	18	1.85	11.74	14	44	09
121.4692	23.7733	2021	04	18	1.33	10.46	14	44	44
121.4408	23.8698	2021	04	18	1.21	14.34	14	45	03
121.4502	23.8237	2021	04	18	1.05	13.18	14	46	03
121.4525	23.8265	2021	04	18	2.8	14.72	14	46	25
121.4448	23.8567	2021	04	18	1.22	11.24	14	47	16
121.4517	23.8473	2021	04	18	1.41	11.53	14	47	53
121.4465	23.8803	2021	04	18	2.11	15.78	14	47	58
121.4523	23.8093	2021	04	18	1.85	12.57	14	49	52
121.4818	23.8458	2021	04	18	2.73	12.08	14	50	19
121.4245	23.8302	2021	04	18	1.6	12.12	14	50	37
121.4568	23.773	2021	04	18	1.26	7.99	14	50	49
121.4267	23.8107	2021	04	18	1.17	13.3	14	52	57
121.4443	23.8683	2021	04	18	1.37	13.37	14	53	34
121.4552	23.8388	2021	04	18	1.69	11.99	14	57	21
121.4558	23.8582	2021	04	18	1.25	12.05	14	57	38
121.4558	23.8403	2021	04	18	1.45	12.21	14	57	42
121.426	23.8202	2021	04	18	1.18	13.33	15	02	37
121.4555	23.8315	2021	04	18	2.25	11.97	15	03	24
121.4645	23.8603	2021	04	18	2.08	9.86	15	03	33
121.4353	23.7807	2021	04	18	1.81	10.46	15	03	44
121.4382	23.8263	2021	04	18	1.26	12.61	15	04	40
121.466	23.8017	2021	04	18	2.37	11.27	15	05	09
121.371	23.8467	2021	04	18	1.25	6.44	15	05	23
121.4247	23.825	2021	04	18	1.51	10.65	15	08	35
121.457	23.8427	2021	04	18	1.78	11.54	15	08	46
121.4572	23.8023	2021	04	18	1.78	12.14	15	09	07
121.4597	23.8232	2021	04	18	1.35	9.85	15	09	41
121.4602	23.8387	2021	04	18	1.26	11.26	15	10	12
121.4575	23.8672	2021	04	18	1.98	13.68	15	10	17
121.4507	23.81	2021	04	18	1.6	11.69	15	10	25
121.4542	23.8225	2021	04	18	2.96	14.05	15	11	08
121.4695	23.8378	2021	04	18	2.5	14.71	15	17	34
121.4625	23.8452	2021	04	18	1.25	12.18	15	18	06
121.4837	23.871	2021	04	18	1.83	16.58	15	20	57
121.4533	23.8483	2021	04	18	1.77	11.47	15	21	26
121.4445	23.84	2021	04	18	1.45	11.95	15	21	49
121.4563	23.8428	2021	04	18	1.42	12.45	15	22	32
121.4457	23.8077	2021	04	18	1.08	12.68	15	23	20
121.4345	23.8903	2021	04	18	1.69	15.97	15	23	27
121.4382	23.878	2021	04	18	1.26	14.34	15	25	09
121.4595	23.877	2021	04	18	1.25	11.33	15	25	18
121.4142	23.855	2021	04	18	1.09	15.2	15	26	27
121.4497	23.7882	2021	04	18	1.22	10.08	15	27	50
121.4438	23.8317	2021	04	18	1.24	12.39	15	30	15
121.476	23.8883	2021	04	18	1.17	9.71	15	31	13
121.4513	23.8105	2021	04	18	2.12	12.79	15	32	13
121.4402	23.7985	2021	04	18	1.43	12.74	15	32	39
121.4485	23.8845	2021	04	18	1.27	14.55	15	33	28
121.4757	23.8518	2021	04	18	2.69	11.85	15	37	20
121.4795	23.8782	2021	04	18	1.49	16.3	15	38	58
121.4605	23.842	2021	04	18	1.41	13.21	15	40	02
121.4527	23.801	2021	04	18	1.21	12.84	15	41	56
121.4762	23.8083	2021	04	18	2.47	7.28	15	44	29
121.4522	23.8102	2021	04	18	1.68	12.68	15	47	58
121.4453	23.8367	2021	04	18	1.32	11.66	15	49	06
121.4675	23.8302	2021	04	18	1.24	10.19	15	51	08
121.4703	23.798	2021	04	18	1.95	8.4	15	54	18
121.4685	23.8477	2021	04	18	1.34	9.77	15	54	49
121.4532	23.81	2021	04	18	1.06	9.67	15	56	43
121.4475	23.7935	2021	04	18	2.09	14.24	15	59	37
121.4622	23.8342	2021	04	18	2.04	12.48	16	00	26
121.4485	23.8448	2021	04	18	1.27	11.84	16	01	03
121.4327	23.8078	2021	04	18	1.06	12.5	16	02	01
121.4537	23.8392	2021	04	18	1.57	12.25	16	02	13
121.4725	23.8062	2021	04	18	2.19	7.95	16	02	33
121.4497	23.816	2021	04	18	1.09	10.24	16	02	43
121.4718	23.8403	2021	04	18	2.23	11.75	16	04	02
121.4562	23.8363	2021	04	18	1.62	11.88	16	04	13
121.462	23.8947	2021	04	18	2.55	17.55	16	06	11
121.4315	23.8377	2021	04	18	1.5	10.9	16	07	24
121.5283	23.7458	2021	04	18	2.1	8.63	16	10	15
121.4602	23.8482	2021	04	18	1.2	10.81	16	13	21
121.439	23.8133	2021	04	18	1.47	15.13	16	14	02
121.439	23.8895	2021	04	18	1.22	15.8	16	14	27
121.5493	23.7772	2021	04	18	2.22	8.2	16	17	21
121.5327	23.7622	2021	04	18	1.88	6.93	16	17	29
121.4828	23.838	2021	04	18	1.67	13.28	16	18	08
121.439	23.8245	2021	04	18	1.73	15.67	16	23	24
121.4675	23.843	2021	04	18	1.72	14.51	16	24	45
121.4518	23.8348	2021	04	18	1.55	14.09	16	25	16
121.4397	23.816	2021	04	18	1.43	13.84	16	26	22
121.4702	23.8098	2021	04	18	1.23	12.32	16	27	01
121.4333	23.8137	2021	04	18	1.58	14.88	16	29	35
121.4447	23.8763	2021	04	18	1.4	12.75	16	29	58
121.4222	23.8693	2021	04	18	1.47	15.82	16	30	05
121.4538	23.8325	2021	04	18	1.41	11.87	16	33	11
121.446	23.796	2021	04	18	1.15	11.14	16	33	41
121.4642	23.8108	2021	04	18	1.57	10.93	16	34	15
121.4483	23.8433	2021	04	18	1.34	12.13	16	36	12
121.4892	23.7957	2021	04	18	1.08	9.9	16	36	28
121.4615	23.8727	2021	04	18	1.13	11.1	16	37	09
121.444	23.8	2021	04	18	1.35	12.13	16	37	24
121.4672	23.791	2021	04	18	1.1	7.89	16	37	50
121.4545	23.8717	2021	04	18	2.97	18.23	16	41	31
121.4563	23.8907	2021	04	18	2.64	16.93	16	41	38
121.4428	23.8267	2021	04	18	1.31	11.29	16	43	35
121.4532	23.826	2021	04	18	1.36	12.26	16	44	34
121.4478	23.8857	2021	04	18	1.86	17.37	16	44	47
121.4443	23.8048	2021	04	18	1.28	9.44	16	47	30
121.4463	23.9	2021	04	18	1.92	18.52	16	48	16
121.4547	23.8305	2021	04	18	1.76	12.42	16	50	33
121.4387	23.7882	2021	04	18	1.18	10.2	16	52	59
121.4513	23.8118	2021	04	18	1.03	9.13	16	55	41
121.4202	23.862	2021	04	18	1.4	16.29	16	56	55
121.4602	23.8327	2021	04	18	1.67	13.27	17	03	11
121.4537	23.78	2021	04	18	1.6	10.79	17	03	43
121.4547	23.8697	2021	04	18	2.87	17.59	17	04	47
121.4363	23.8142	2021	04	18	1.2	11.88	17	05	56
121.4482	23.8325	2021	04	18	1.24	11.71	17	06	01
121.3305	23.8777	2021	04	18	1.74	9.56	17	59	45
121.3312	23.8777	2021	04	18	1.54	6.72	18	00	14
121.4633	23.8265	2021	04	18	2.43	14.59	18	04	00
121.4695	23.7957	2021	04	18	3.02	10.78	18	54	07
121.6265	23.942	2021	04	18	2.45	42.93	19	20	34
121.4585	23.7967	2021	04	18	2.39	12	20	48	10
121.4643	23.8113	2021	04	18	2.48	12.72	21	15	29
121.3897	23.7307	2021	04	18	3.22	19.5	21	17	11
121.453	23.825	2021	04	18	2.7	14.19	21	23	38
121.4688	23.8112	2021	04	18	1.38	11.06	21	54	49
121.4785	23.7888	2021	04	18	2.69	8.79	21	57	22
121.4605	23.7902	2021	04	18	1.68	9.94	22	01	24
121.4773	23.8437	2021	04	18	1.86	9.51	22	02	40
121.4702	23.7955	2021	04	18	2.31	12.11	22	04	29
121.4523	23.7947	2021	04	18	1.99	10.43	22	04	43
121.49	23.7985	2021	04	18	2.73	8.73	22	12	53
121.4542	23.8575	2021	04	18	1.02	11.42	22	13	55
121.4697	23.8415	2021	04	18	1.89	11.87	22	14	02
121.4593	23.8008	2021	04	18	2.48	11.65	22	17	31
121.4717	23.7872	2021	04	18	2.29	8.91	22	24	52
121.4608	23.8513	2021	04	18	1.61	13.03	22	25	19
121.627	24.0335	2021	04	18	2.43	47.92	22	51	03
121.4832	23.8438	2021	04	18	1.86	11.04	22	52	21
121.4413	23.8255	2021	04	18	1.83	15.88	23	07	17
121.4498	23.789	2021	04	18	1.46	10.94	23	07	55
121.4495	23.838	2021	04	18	1.33	11.92	23	08	07
121.473	23.8025	2021	04	18	2.1	8.47	23	24	22
121.469	23.8007	2021	04	18	2.18	8.31	23	46	47
121.705	24.292	2021	04	18	2.09	11.67	23	46	50
121.453	23.8822	2021	04	18	2.52	18.7	23	52	19
121.4617	23.8083	2021	04	19	1.93	10.41	00	07	18
121.479	23.8335	2021	04	19	2.23	12.18	00	39	10
121.4573	23.8975	2021	04	19	2.21	15.78	01	25	45
121.4755	23.8427	2021	04	19	2.54	11.68	02	24	49
121.4708	23.7695	2021	04	19	2.31	8.88	02	27	24
121.4652	23.7952	2021	04	19	1.11	9.56	02	28	10
121.4553	23.8805	2021	04	19	2.09	14.22	02	37	29
121.4545	23.9012	2021	04	19	1.62	15.33	05	07	16
121.4708	23.803	2021	04	19	2.47	9.7	05	07	54
121.4767	23.8437	2021	04	19	2.31	11.64	06	37	13
121.6477	24.0675	2021	04	19	2.65	9.75	06	52	34
121.6265	24.0585	2021	04	19	2.7	11.83	06	52	42
121.4802	23.8452	2021	04	19	2.18	11.49	07	31	15
121.4772	23.8498	2021	04	19	2.36	11.47	07	31	40
121.4757	23.821	2021	04	19	1.75	9.06	07	32	25
121.4563	23.803	2021	04	19	2.39	8.85	07	43	47
121.6335	24.0853	2021	04	19	2.32	8.7	10	32	48
121.449	23.8817	2021	04	19	1.56	12.24	10	33	44
121.476	23.8287	2021	04	19	2.28	9.49	14	40	56
121.5732	23.7945	2021	04	19	2.22	24.71	14	48	33
121.4655	23.8878	2021	04	19	2.25	16.59	15	52	19
121.47	23.8448	2021	04	19	1.25	12.68	15	52	34
121.4618	23.7968	2021	04	19	1.45	9.8	16	19	33
121.4912	23.7945	2021	04	19	1.95	10.09	16	51	58
121.447	23.8608	2021	04	19	1.75	16.1	17	46	41
121.4705	23.8865	2021	04	19	2.48	15.43	18	07	20
121.4728	23.7935	2021	04	19	1.5	6.96	19	30	22
121.6108	24.0232	2021	04	19	1.95	23.66	19	30	28
121.4402	23.7468	2021	04	19	1.93	11.12	19	30	31
121.4783	23.8052	2021	04	19	2.32	9.25	19	54	32
121.4667	23.8947	2021	04	19	3.03	15.85	21	57	53
121.4622	23.8288	2021	04	19	2.11	11.86	23	21	21
121.5107	23.8145	2021	04	20	2.46	13	03	56	47
121.4585	23.8947	2021	04	20	3.05	16.03	05	40	13
121.4438	23.789	2021	04	20	1.53	7.42	07	31	43
121.444	23.8172	2021	04	20	1.97	10.28	08	11	31
121.3618	23.9093	2021	04	20	1.09	3.36	09	14	51
121.446	23.7798	2021	04	20	2.16	8.6	09	28	26
121.6315	24.1375	2021	04	20	1.2	1.43	09	35	31
121.4645	23.7877	2021	04	20	2.25	12.57	09	59	00
121.4667	23.7983	2021	04	20	3.22	11.08	11	09	11
121.469	23.747	2021	04	20	2.32	11.76	11	10	32
121.4575	23.7983	2021	04	20	1.6	10.85	15	05	50
121.4453	23.8033	2021	04	20	1.81	11.95	15	32	54
121.4468	23.8993	2021	04	20	2	16.18	15	57	31
121.4685	23.895	2021	04	20	2.22	16.65	15	58	20
121.4378	23.8785	2021	04	20	2.26	18.4	16	14	39
121.4613	23.848	2021	04	20	1.46	10.32	17	53	30
121.4437	23.771	2021	04	20	2.19	13.69	17	54	12
121.4572	23.8372	2021	04	20	1.27	12.33	17	55	18
121.4912	23.8782	2021	04	20	1.03	14.18	18	36	46
121.4673	23.8068	2021	04	20	2.34	11.13	19	13	55
121.4572	23.8045	2021	04	20	1.46	10.88	19	14	14
121.4827	23.8078	2021	04	20	3.87	8.51	19	34	12
121.4743	23.8075	2021	04	20	2.15	8.64	19	34	58
121.4617	23.7972	2021	04	20	1.3	9.4	19	36	07
121.463	23.8118	2021	04	20	1.44	10.49	19	36	56
121.4588	23.8075	2021	04	20	1.51	10.69	19	37	58
121.4807	23.8048	2021	04	20	3.31	8.66	19	38	32
121.4778	23.811	2021	04	20	1.93	8.77	19	39	51
121.4747	23.8053	2021	04	20	2.33	9.29	19	46	06
121.4663	23.7983	2021	04	20	1.41	8.18	19	46	51
121.4827	23.804	2021	04	20	3.1	8.33	19	59	50
121.474	23.822	2021	04	20	2.42	9.67	20	27	03
121.445	23.809	2021	04	20	1.16	7.18	20	27	23
121.4395	23.793	2021	04	20	2.63	14.37	20	34	07
121.4338	23.9018	2021	04	20	1.21	11.97	20	39	19
121.469	23.8033	2021	04	20	2.61	7.42	20	39	36
121.4548	23.8982	2021	04	20	1.17	13.88	20	40	42
121.4408	23.9013	2021	04	20	1.46	14.32	20	42	27
121.4718	23.809	2021	04	20	2.19	11.92	20	42	41
121.4652	23.8143	2021	04	20	2.36	9.91	21	08	22
121.4713	23.8037	2021	04	20	2.34	12.61	21	08	44
121.4605	23.8137	2021	04	20	1.85	8.25	21	09	10
121.472	23.806	2021	04	20	2.09	8.68	22	22	32
121.4553	23.7857	2021	04	20	1.74	5.77	22	49	34
121.4712	23.7998	2021	04	20	1.36	8.44	22	59	31
121.4708	23.7952	2021	04	20	1.52	8.44	23	21	53
121.4648	23.8955	2021	04	21	3.28	15.88	01	36	45
121.4438	23.8207	2021	04	21	4.05	14.68	03	01	47
121.4765	23.7907	2021	04	21	1.72	6.83	04	23	17
121.4677	23.898	2021	04	21	3.08	15.86	06	51	26
121.4835	23.8837	2021	04	21	1.81	14.75	06	53	45
121.4007	23.9065	2021	04	21	1.29	14.16	06	57	04
121.5648	23.8333	2021	04	21	2.22	5.71	11	22	29
121.49	23.888	2021	04	21	1.54	17.21	12	12	27
121.4577	23.8915	2021	04	21	1.59	16.48	12	12	54
121.4695	23.742	2021	04	21	2.4	8.86	14	05	29
121.6902	23.548	2021	04	21	2.47	33.04	16	07	27
121.507	23.8547	2021	04	21	1.43	13.23	19	10	10
121.4672	23.823	2021	04	21	1.29	7.53	19	10	47
121.43	23.7887	2021	04	21	2.17	15.56	21	47	47
121.4428	23.8875	2021	04	21	1.32	13.71	21	49	01
121.4287	23.8395	2021	04	22	2.74	17.31	01	03	37
121.4748	23.8045	2021	04	22	2.92	8.48	01	13	11
121.4713	23.8405	2021	04	22	1.94	11.6	07	49	59
121.4538	23.8815	2021	04	22	2.16	18.4	08	25	34
121.6315	23.8057	2021	04	22	2.15	8.34	09	41	05
121.4155	23.831	2021	04	22	1.55	15.84	10	13	57
121.6575	23.7517	2021	04	22	1.94	45.47	11	19	32
121.4708	23.8067	2021	04	22	2.3	12.28	12	16	21
121.4553	23.8027	2021	04	22	1.45	8.07	12	17	27
121.5582	23.595	2021	04	22	1.98	40.55	14	12	24
121.4702	23.7785	2021	04	22	3.77	10.47	15	10	36
121.4192	23.8	2021	04	22	1.27	7.1	20	08	03
121.4575	23.9083	2021	04	22	3.11	15.77	23	34	28
121.2718	23.6218	2021	04	23	2.35	8.12	07	22	50
121.2895	23.6197	2021	04	23	1.17	8.31	07	24	01
121.5315	23.8257	2021	04	23	2.41	10.39	09	41	21
121.444	23.7943	2021	04	23	2.61	13.93	09	43	03
121.4583	23.9173	2021	04	23	2.26	18.89	14	01	44
121.4748	23.8548	2021	04	23	1.91	11.45	14	03	23
121.4557	23.8062	2021	04	23	1.59	8.45	15	00	12
121.4685	23.9212	2021	04	23	2.32	18.46	15	01	01
121.463	23.9288	2021	04	23	2.76	17.83	15	02	46
121.4703	23.9218	2021	04	23	2.93	17.81	15	36	36
121.4495	23.8918	2021	04	23	1.58	15.03	16	22	09
121.434	23.8328	2021	04	23	2.41	20.62	16	23	14
121.4583	23.8903	2021	04	23	1.51	15.59	16	24	19
121.5868	23.7692	2021	04	23	1.83	8.92	17	47	41
121.4685	23.9243	2021	04	23	2.61	15.63	21	32	22
121.4693	23.7838	2021	04	23	2.14	12.99	21	39	15
121.6185	23.7848	2021	04	24	2.45	30.49	00	03	03
121.478	23.8082	2021	04	24	2.13	8.45	00	12	38
121.4277	23.8617	2021	04	24	1.31	15.02	00	23	40
121.4317	23.788	2021	04	24	1.57	5.69	00	36	15
121.5098	23.7633	2021	04	24	1.68	8.55	05	00	21
121.4528	23.8102	2021	04	24	2.26	12.32	06	35	35
121.3162	24.2308	2021	04	24	2.19	9.78	07	21	08
121.4217	23.7918	2021	04	24	1.59	12.24	10	55	04
121.4462	23.8042	2021	04	24	1.26	12.68	12	33	11
121.4742	23.7812	2021	04	24	3.11	8.17	14	46	09
121.4703	23.7858	2021	04	24	1.92	8.59	14	46	56
121.4772	23.786	2021	04	24	3.51	8.97	14	55	23
121.4768	23.785	2021	04	24	2.29	8.88	14	58	37
121.4743	23.7855	2021	04	24	2.4	8.85	15	10	10
121.471	23.7955	2021	04	24	1.43	9.05	15	17	56
121.4535	23.7792	2021	04	24	2.07	8.83	15	23	14
121.4822	23.788	2021	04	24	2.97	9.13	15	23	19
121.4392	23.7827	2021	04	24	1.72	10.33	15	24	39
121.4728	23.7795	2021	04	24	3.49	8.88	15	41	53
121.471	23.7843	2021	04	24	1.97	9.14	15	43	36
121.4725	23.7878	2021	04	24	2.41	8.95	15	55	22
121.45	23.776	2021	04	24	1.57	10.69	15	56	11
121.4693	23.7888	2021	04	24	2.14	8.66	16	05	45
121.4632	23.7972	2021	04	24	2.23	11.46	18	04	00
