121.5908	24.0232	2021	04	07	1.83	30.66	12	15	22
121.4703	23.8438	2021	04	24	1.3	11.56	18	04	53
121.4507	23.8725	2021	04	24	3.9	17.72	21	37	30
121.4462	23.8807	2021	04	24	2.42	18.14	23	23	44
121.4395	23.8985	2021	04	24	2.49	19.07	23	46	39
121.4508	23.8918	2021	04	25	1.63	15.7	00	16	38
121.5523	23.8432	2021	04	25	2.34	6.95	00	20	24
121.6937	23.7558	2021	04	25	1.91	38.69	03	07	23
121.6015	23.8562	2021	04	25	3.88	23.92	05	55	07
121.5	23.4778	2021	04	25	2.38	30.23	06	14	04
121.6007	23.9278	2021	04	25	1.93	27.45	08	24	57
121.4437	23.7882	2021	04	25	1.63	10.68	08	25	37
121.431	23.8943	2021	04	25	1.6	10.9	08	33	56
121.7132	23.5562	2021	04	25	2.34	31.84	08	34	19
121.4313	23.7983	2021	04	25	2.21	14.72	08	57	49
121.4512	23.9303	2021	04	25	1.92	17.48	08	58	15
121.4747	23.9133	2021	04	25	2.27	18.1	12	33	02
121.4753	23.9163	2021	04	25	2.26	16.01	18	14	19
121.4593	23.8815	2021	04	25	2.68	18.36	19	30	28
121.4383	23.8893	2021	04	25	2.56	18.57	22	19	13
121.7047	24.012	2021	04	26	2.43	18.92	01	42	36
121.4738	23.8985	2021	04	26	3.29	16.23	06	46	12
121.4537	23.8772	2021	04	26	2.6	18.73	12	15	38
121.4448	23.8428	2021	04	26	2.83	18.03	12	34	43
121.4295	23.862	2021	04	26	3.2	16.62	13	38	34
121.4365	23.8428	2021	04	26	2.19	18.6	13	39	52
121.6485	23.9213	2021	04	26	1.97	49.52	17	47	54
121.4618	23.8073	2021	04	26	2.22	11.03	21	01	20
121.4738	23.9063	2021	04	26	2.34	16.16	22	22	23
121.4712	23.7902	2021	04	27	2.72	8.94	00	29	31
121.4775	24.1372	2021	04	27	1.7	8.3	02	20	53
121.4387	23.7928	2021	04	27	2.68	13.73	02	27	34
121.4458	23.883	2021	04	27	2.63	17.96	07	09	28
121.4518	23.771	2021	04	27	1.08	6.35	10	20	14
121.5915	23.8545	2021	04	27	2.57	23.33	10	20	17
121.5055	23.7742	2021	04	27	1.74	5.61	10	31	01
121.3912	24.1512	2021	04	27	1.2	5.99	11	31	50
121.7287	23.7948	2021	04	27	3.06	45.91	14	21	41
121.4527	23.8437	2021	04	27	1.13	11.13	15	50	59
121.4077	23.6255	2021	04	27	2.14	34.68	15	56	42
121.4643	23.8878	2021	04	27	2.4	16.55	16	52	58
121.4663	23.8	2021	04	27	1.2	12.59	17	44	21
121.582	23.949	2021	04	27	2.38	6.27	18	06	46
121.4373	23.8817	2021	04	27	2.54	21.38	19	32	58
121.6623	23.6792	2021	04	27	2.13	32.84	22	18	36
121.4683	23.9063	2021	04	28	3.09	16.41	01	11	45
121.5685	24.1503	2021	04	28	2.66	21.28	07	16	25
121.4777	23.4642	2021	04	28	2.57	27.21	10	03	11
121.4742	23.8975	2021	04	28	2.46	16.39	11	35	00
121.5088	23.7153	2021	04	28	2.39	3.76	12	38	41
121.4603	23.8922	2021	04	28	2.38	17.79	12	57	07
121.4455	23.9065	2021	04	28	2.61	17.66	18	00	04
121.5515	24.1147	2021	04	28	2.19	19.34	19	42	20
121.5007	23.7195	2021	04	28	1.08	2.44	21	18	34
121.5037	23.717	2021	04	28	2.66	2.66	21	18	52
121.5057	23.712	2021	04	28	2.31	4.16	21	19	03
121.4775	23.9317	2021	04	28	4.08	18.65	22	30	16
121.5973	24.0215	2021	04	29	2.03	43.05	00	51	28
121.6733	24.2692	2021	04	29	1.76	9.94	07	06	38
121.4827	23.8405	2021	04	29	1.5	8.46	07	07	32
121.4332	23.8652	2021	04	29	1.22	16.21	07	09	17
121.5657	24.1713	2021	04	29	1.78	23.02	07	13	31
121.6603	23.7667	2021	04	29	2.33	40.27	07	16	27
121.49	23.7102	2021	04	29	1.25	6.81	14	01	41
121.591	23.8087	2021	05	01	2.9	28.53	00	36	29
121.7285	24.2673	2021	05	01	2.34	12.41	01	01	17
121.46	23.8812	2021	05	01	1.69	15.75	01	22	42
121.4203	23.7792	2021	05	01	1	3.92	01	38	35
121.4613	23.9418	2021	05	01	1.66	16.06	02	02	17
121.4582	23.917	2021	05	01	1.42	14.94	02	03	10
121.5762	23.7805	2021	05	01	1.03	8.48	02	09	46
121.4755	23.556	2021	05	01	1.39	21.54	02	31	01
121.4747	23.8303	2021	05	01	2.27	9.87	02	33	22
121.468	23.8022	2021	05	01	1.19	8.29	03	31	07
121.3775	23.8052	2021	05	01	1.22	13.68	04	09	08
121.5	23.4852	2021	05	01	2.24	15.58	04	21	52
121.447	23.8602	2021	05	01	1.49	17.51	04	22	09
121.5398	23.8415	2021	05	01	1.38	15.37	04	22	46
121.5267	23.9025	2021	05	01	1.79	18.84	04	37	28
121.7273	24.214	2021	05	01	1.91	18.52	04	51	59
121.4595	23.8032	2021	05	01	1.59	8.51	05	44	11
121.4717	24.1368	2021	05	01	1.14	1.78	05	58	21
121.4633	23.8893	2021	05	01	1.23	16.01	05	59	12
121.4407	23.8657	2021	05	01	1.2	18.28	07	37	49
121.617	24.1438	2021	05	01	1.32	6.44	09	39	41
121.4443	23.8762	2021	05	01	1.49	14.69	10	29	10
121.4662	23.8095	2021	05	01	1.48	11.09	10	38	14
121.4342	23.8557	2021	05	01	1.03	15.93	10	54	27
121.5252	23.8335	2021	05	01	1.24	30.49	11	20	55
121.4478	23.8847	2021	05	01	1.42	16.03	11	34	37
121.4113	23.8313	2021	05	01	1.25	16.73	11	49	49
121.3323	24.0968	2021	05	01	1.91	10.15	13	51	43
121.4805	23.8267	2021	05	01	3.81	9.27	13	57	58
121.452	23.7933	2021	05	01	1.12	8.21	14	03	32
121.4462	23.8242	2021	05	01	1	8.3	14	13	15
121.4597	23.8275	2021	05	01	1	9.73	14	23	55
121.3482	24.2157	2021	05	01	1.18	9.59	14	24	23
121.4542	23.802	2021	05	01	1.02	7.48	14	55	27
121.4842	24.1415	2021	05	01	1.87	6.79	15	09	21
121.606	23.8575	2021	05	01	1.44	23.02	15	35	19
121.4517	23.8762	2021	05	01	1.31	15.88	16	20	04
121.4468	23.8072	2021	05	01	1.09	9.29	16	40	23
121.4472	23.8235	2021	05	01	1.16	10.04	16	58	27
121.4213	23.836	2021	05	01	1.16	16.82	17	06	18
121.5277	23.8968	2021	05	01	1.04	15.6	17	27	39
121.4927	24.1402	2021	05	01	3.79	5.51	17	34	51
121.4755	24.1335	2021	05	01	2.22	5.13	17	36	15
121.47	24.1232	2021	05	01	1.23	2.55	17	37	38
121.4452	23.836	2021	05	01	1.25	14.7	17	46	19
121.527	23.8972	2021	05	01	1.37	19.87	18	28	14
121.4267	23.8757	2021	05	01	1.28	19.14	18	31	39
121.4665	23.7977	2021	05	01	1.35	10.61	18	58	37
121.4657	23.8302	2021	05	01	1.38	10.45	19	10	24
121.465	23.8178	2021	05	01	1.21	8.74	19	17	53
121.4643	23.8223	2021	05	01	1.28	8.92	19	47	40
121.4177	23.8317	2021	05	01	1.13	16.7	20	03	31
121.34	24.0917	2021	05	01	1.33	4.31	20	14	02
121.3427	24.0978	2021	05	01	1.74	5.4	20	16	18
121.331	24.1005	2021	05	01	1.11	6.74	20	24	17
121.5073	23.591	2021	05	01	1.55	21.81	20	28	17
121.3465	24.0842	2021	05	01	1.12	4.26	20	29	49
121.5777	24.1887	2021	05	01	1.67	20.1	20	30	55
121.452	23.8968	2021	05	01	1.14	15.02	20	49	37
121.4573	23.9185	2021	05	01	1.22	16.06	20	52	19
121.4153	23.6452	2021	05	01	1.46	22.73	20	57	59
121.6565	23.8825	2021	05	01	1.84	46.63	21	20	21
121.582	23.6067	2021	05	01	1.63	27.27	21	48	21
121.462	23.872	2021	05	01	1.15	15.92	21	56	34
121.4617	23.782	2021	05	01	1.24	9.22	21	58	10
121.5417	23.7767	2021	05	01	1.45	43.5	22	20	17
121.44	23.9	2021	05	01	1.48	15.84	22	22	45
121.348	24.2565	2021	05	01	1.33	8.63	22	48	00
121.4832	24.149	2021	05	01	1.53	10.38	22	58	43
121.3925	24.2772	2021	05	01	1.08	5.44	23	00	02
121.5438	23.8765	2021	05	01	1.85	19.96	23	10	48
121.458	23.7943	2021	05	01	1.44	7.54	23	13	55
121.421	23.833	2021	05	01	1.12	15.78	23	16	55
121.3385	24.0933	2021	05	01	1.55	6.26	23	24	17
121.6788	23.5532	2021	05	01	1.12	32.71	23	26	46
121.449	23.8977	2021	05	01	1.79	17.82	23	42	31
121.4485	23.8507	2021	05	01	1.07	17.06	23	50	01
121.4487	23.8333	2021	05	02	1.5	13.28	00	47	12
121.4532	23.8823	2021	05	02	1.46	18.9	01	00	49
121.4547	23.9045	2021	05	02	1.39	15	03	01	21
121.4827	23.8225	2021	05	02	1.74	10.63	03	28	23
121.617	24.146	2021	05	02	1.14	3.66	03	33	00
121.536	23.773	2021	05	02	1.17	9.82	03	42	06
121.5668	24.161	2021	05	02	1.73	22.53	04	18	27
121.4063	23.8773	2021	05	02	1.42	15.48	05	09	16
121.3932	23.7845	2021	05	02	1.4	15.45	06	43	24
121.4772	24.1178	2021	05	02	1.14	6.12	06	44	35
121.6342	23.9217	2021	05	02	2.23	45.91	07	09	17
121.5837	23.817	2021	05	02	1.68	6.54	07	39	16
121.3393	24.0873	2021	05	02	1.17	4.24	08	14	19
121.6223	24.1503	2021	05	02	1.49	2.89	08	35	49
121.5425	24.247	2021	05	02	2.17	41.86	09	26	19
121.4455	23.8418	2021	05	02	3.4	17.78	09	46	01
121.443	23.7892	2021	05	02	1.1	9.51	10	34	40
121.4442	23.88	2021	05	02	2.25	17.93	10	45	33
121.4698	23.7993	2021	05	02	1.87	8.58	11	50	11
121.4083	23.8022	2021	05	02	1.43	18.36	12	06	28
121.4447	23.807	2021	05	02	1.03	8.31	13	03	52
121.4717	23.8227	2021	05	02	1.21	9.45	13	06	03
121.455	23.8052	2021	05	02	1.34	11.11	13	42	18
121.4518	23.805	2021	05	02	1.04	9.71	13	44	54
121.4402	23.9025	2021	05	02	1.31	13.43	13	59	05
121.3833	23.7998	2021	05	02	1.38	6.39	14	25	31
121.4422	23.889	2021	05	02	1.14	15.14	14	43	11
121.481	23.9348	2021	05	02	1.06	13.77	15	43	08
121.5383	23.7562	2021	05	02	1.22	6.36	15	59	21
121.5557	23.744	2021	05	02	1.15	23.05	16	00	21
121.4695	23.8252	2021	05	02	1.25	9.69	16	07	46
121.5013	24.0457	2021	05	02	1.69	17.33	16	11	23
121.3442	24.203	2021	05	02	1.73	6.29	16	19	37
121.5013	23.7873	2021	05	02	1.18	9.87	16	46	37
121.523	23.7783	2021	05	02	1.4	9.02	17	04	31
121.4602	23.7843	2021	05	02	1.02	7.97	17	09	20
121.4803	23.89	2021	05	02	1.22	16.1	17	10	04
121.467	23.9002	2021	05	02	1.29	17.19	17	21	16
121.4437	23.901	2021	05	02	1.36	13.93	18	16	47
121.4553	23.8915	2021	05	02	1.04	14.59	18	31	52
121.4503	23.8132	2021	05	02	1.23	11.92	19	05	53
121.4362	24.2958	2021	05	02	1.25	7.84	19	13	14
121.4713	23.776	2021	05	02	1.04	4.98	19	42	12
121.724	23.7867	2021	05	02	2.14	43.26	19	47	40
121.4823	24.137	2021	05	02	1.06	7.83	20	05	26
121.3492	24.2693	2021	05	02	1.3	12.83	20	43	56
121.6307	23.9907	2021	05	02	1.82	26.78	20	59	32
121.5592	23.7548	2021	05	02	2.65	22.33	21	00	14
121.4415	23.8923	2021	05	02	2.07	19.42	21	35	51
121.48	24.149	2021	05	02	1.81	6.06	23	19	24
121.479	24.1468	2021	05	02	1.63	5.55	23	19	58
121.542	23.7718	2021	05	02	2.86	8.69	23	32	52
121.458	23.7605	2021	05	03	1	7.17	00	06	13
121.4595	23.9012	2021	05	03	1.53	15.36	00	08	14
121.453	23.9015	2021	05	03	1.71	14.66	00	33	11
121.4723	23.815	2021	05	03	1.84	8.92	01	55	52
121.6277	24.1422	2021	05	03	1.41	7.23	03	35	25
121.555	23.894	2021	05	03	1.29	5.85	03	35	36
121.4657	23.8927	2021	05	03	2.57	17.53	04	24	09
121.6018	24.0248	2021	05	03	2.95	31.92	05	57	57
121.4747	23.781	2021	05	03	2.9	9.33	07	01	35
121.5702	23.9018	2021	05	03	1.79	10.3	07	39	53
121.545	23.5517	2021	05	03	1.72	22.68	08	16	53
121.4698	23.8285	2021	05	03	1.67	8.67	09	06	56
121.4542	23.8068	2021	05	03	1.41	10.99	11	42	01
121.4528	23.8875	2021	05	03	1.46	15.08	12	07	49
121.5205	23.7707	2021	05	03	1.34	8.88	12	21	19
121.702	24.146	2021	05	03	2.29	48.03	12	53	03
121.4637	23.8108	2021	05	03	1.16	7.35	13	14	50
121.4428	23.8657	2021	05	03	2.6	18.58	13	19	28
121.442	23.889	2021	05	03	1.13	11.02	14	37	19
121.4242	23.8368	2021	05	03	1.95	16.86	15	51	33
121.3998	23.9567	2021	05	03	1.12	13.66	16	04	51
121.4653	23.7798	2021	05	03	1.78	13.13	16	14	40
121.4907	23.9353	2021	05	03	1.28	18.94	16	34	24
121.6048	23.8147	2021	05	03	2.43	21.89	16	54	00
121.4958	23.902	2021	05	03	1.24	11.2	17	17	32
121.4583	23.8525	2021	05	03	1.26	11.75	17	38	14
121.5065	23.95	2021	05	03	1.06	20.02	17	41	02
121.4643	23.7982	2021	05	03	1.28	10.71	18	07	52
121.4642	23.8997	2021	05	03	1.27	15.3	18	09	22
121.431	23.8827	2021	05	03	1.36	18.71	18	34	10
121.5455	23.8765	2021	05	03	1.32	7.64	19	01	18
121.4607	23.9047	2021	05	03	1.32	15.2	20	36	56
121.4513	23.7637	2021	05	03	1.4	11.2	20	45	14
121.4648	23.7742	2021	05	03	1.38	8.34	21	00	28
121.4177	23.8355	2021	05	03	1.35	15.1	21	29	37
121.482	23.818	2021	05	03	2.36	8.28	21	33	55
121.4632	23.7808	2021	05	03	1.7	12.06	21	52	36
121.4582	23.8102	2021	05	03	1.43	11.07	21	56	41
121.4487	23.873	2021	05	04	1.72	22.92	01	29	27
121.5033	23.7813	2021	05	04	1.97	10.51	03	22	35
121.5233	23.7715	2021	05	04	2	10.22	03	25	14
121.5207	23.7758	2021	05	04	1.83	10.26	03	26	55
121.7097	24.2902	2021	05	04	2.16	2.11	03	34	21
121.4478	23.8973	2021	05	04	1.77	19.57	05	02	58
121.3917	23.7682	2021	05	04	2.2	19.74	08	16	16
121.4303	23.8412	2021	05	04	2.55	16.83	08	31	26
121.4443	23.8485	2021	05	04	2.46	16.6	08	31	35
121.6703	23.7302	2021	05	04	2.34	40.52	09	07	52
121.5283	23.754	2021	05	04	1.75	8.41	09	14	25
121.4688	24.1417	2021	05	04	1.1	1.07	09	19	43
121.4527	23.8923	2021	05	04	1.34	15.6	09	20	23
121.4793	24.1402	2021	05	04	1.66	9.26	09	29	27
121.4868	24.1255	2021	05	04	1.61	11.92	09	31	21
121.4333	23.8695	2021	05	04	1.6	15.43	10	10	23
121.4328	23.8655	2021	05	04	1.84	17.84	10	19	59
121.4815	24.1492	2021	05	04	1.54	5.85	11	08	35
121.7185	24.2275	2021	05	04	1.75	20.38	11	30	35
121.5068	23.712	2021	05	04	1.38	4.63	12	17	02
121.3022	23.8742	2021	05	04	1.45	11.34	14	20	56
121.483	23.8397	2021	05	04	1.82	10.81	15	08	58
121.4768	23.9448	2021	05	04	1.31	17.89	15	30	52
121.4082	23.77	2021	05	04	1.26	11.97	15	31	47
121.4432	23.806	2021	05	04	1.22	10.57	15	40	27
121.4667	23.7792	2021	05	04	1.09	7.19	16	29	21
121.3718	23.6945	2021	05	04	1.51	13.34	16	49	34
121.4602	23.7787	2021	05	04	1.43	10.13	16	52	33
121.5292	23.6137	2021	05	04	2.09	37.88	17	29	30
121.427	23.825	2021	05	04	2.36	17	17	36	52
121.4293	23.866	2021	05	04	1.52	24.08	17	42	45
121.5752	23.753	2021	05	04	1.93	27.69	17	50	44
121.4495	23.8757	2021	05	04	2.34	18.22	17	56	22
121.568	23.831	2021	05	04	2.14	1.82	18	12	57
121.6332	24.0232	2021	05	04	1.67	30.93	18	30	13
121.4855	24.1412	2021	05	04	1.01	4.76	19	31	32
121.4318	23.8705	2021	05	04	1.26	17.6	20	01	13
121.4407	23.8727	2021	05	04	1.31	18.04	20	28	38
121.4693	23.7567	2021	05	04	1.33	6.02	22	06	46
121.4635	23.8848	2021	05	04	1.78	15.78	22	07	14
121.452	23.7958	2021	05	04	1.15	11.33	22	33	05
121.484	24.1408	2021	05	04	1.85	5.44	23	24	27
121.6725	24.2527	2021	05	04	2.52	12.33	23	39	29
121.4702	24.1397	2021	05	04	1.18	6.56	23	47	09
121.7035	24.2512	2021	05	04	2.64	19.78	23	56	27
121.6863	24.2768	2021	05	05	1.92	17.28	00	05	23
121.4985	23.781	2021	05	05	2.21	11.22	01	21	58
121.501	23.7718	2021	05	05	1.26	9.54	01	22	33
121.5897	23.8252	2021	05	05	1.37	13	01	22	47
121.3628	23.5348	2021	05	05	2.6	26.79	01	25	16
121.5198	23.7683	2021	05	05	2.73	8.4	01	31	42
121.5185	23.7678	2021	05	05	2.24	7.44	01	50	28
121.4983	23.7868	2021	05	05	1.61	10.54	02	17	22
121.5575	23.7993	2021	05	05	1.55	8.39	02	19	21
121.499	23.7733	2021	05	05	1.11	7.61	03	13	31
121.4743	23.9037	2021	05	05	2.54	16.06	04	23	26
121.4757	23.8428	2021	05	05	1.91	11.66	04	45	08
121.451	23.8087	2021	05	05	1.5	11.12	05	20	05
121.4745	23.8375	2021	05	05	1.53	12.24	06	11	14
121.4723	23.8342	2021	05	05	1.79	8.7	06	42	38
121.4743	23.842	2021	05	05	1.91	8.08	06	57	14
121.4767	23.836	2021	05	05	1.78	9.67	08	12	50
121.4023	23.8043	2021	05	05	2.07	25.27	09	25	01
121.4482	23.8217	2021	05	05	1.38	13.89	10	11	10
121.4127	23.8323	2021	05	05	2.06	17.54	10	11	15
121.4218	23.8768	2021	05	05	2.18	19.56	10	40	52
121.4997	23.8238	2021	05	05	1.85	10.47	10	51	06
121.4745	23.802	2021	05	05	1.73	11.49	10	53	16
121.4545	23.8037	2021	05	05	1.72	12.54	10	54	51
121.5365	23.7827	2021	05	05	1.63	5.62	11	10	36
121.5607	23.5737	2021	05	05	2.24	28.3	12	34	48
121.456	23.822	2021	05	05	1.14	10.27	12	37	00
121.468	23.9922	2021	05	05	2.09	24.74	13	46	22
121.4563	23.8903	2021	05	05	1.53	15.28	13	47	15
121.4733	23.9103	2021	05	05	1.68	16.52	13	49	47
121.4732	23.9107	2021	05	05	1.96	16.67	14	14	45
121.43	23.8462	2021	05	05	1.26	15.82	14	35	21
121.486	23.7827	2021	05	05	1.07	6.88	16	10	42
121.4443	23.5355	2021	05	05	2.32	31.12	16	29	04
121.5745	23.989	2021	05	05	1.41	5.63	16	52	32
121.4378	23.7792	2021	05	05	1.05	12.29	17	10	23
121.4298	23.8865	2021	05	05	1.5	28.48	18	13	40
121.5137	23.816	2021	05	05	3.15	9.45	18	16	06
121.6697	24.1178	2021	05	05	1.83	9.34	18	30	25
121.676	24.0918	2021	05	05	1.63	9.96	19	40	33
121.469	23.8098	2021	05	05	1.37	8.7	20	10	23
121.2842	23.9958	2021	05	05	2.07	11.04	20	22	24
121.4685	23.8068	2021	05	05	1.35	10.2	21	05	21
121.4682	23.7965	2021	05	05	1.56	7.52	21	54	50
121.5907	23.7462	2021	05	05	1.18	12.66	21	55	22
121.4532	23.8192	2021	05	05	1.48	9.98	22	31	01
121.4133	23.848	2021	05	05	1.66	21.63	23	15	02
121.4743	23.8127	2021	05	06	2.37	9.31	00	03	28
121.448	23.8172	2021	05	06	2.07	8.7	00	03	36
121.4605	23.7818	2021	05	06	1.18	6.88	00	04	56
121.7015	23.8172	2021	05	06	2.07	42.57	02	57	16
121.4777	23.82	2021	05	06	2.5	8.26	03	14	49
121.428	23.933	2021	05	06	1.46	17.28	04	13	58
121.6917	24.0005	2021	05	06	1.65	20.53	04	21	56
121.4712	23.7955	2021	05	06	3.1	8.65	04	51	55
121.6732	24.263	2021	05	06	1.87	5.26	04	56	44
121.4493	23.7812	2021	05	06	1.54	11.94	05	12	42
121.462	23.7922	2021	05	06	1.89	8.01	07	31	19
121.6283	24.1512	2021	05	06	1.25	3.05	08	42	26
121.5027	24.0437	2021	05	06	2.46	16.74	08	42	27
121.4575	23.797	2021	05	06	1.39	5.16	08	46	30
121.6017	24.1135	2021	05	06	1.36	8.99	08	47	20
121.4427	23.8188	2021	05	06	1.38	13.31	08	49	47
121.4372	23.8272	2021	05	06	1.33	14.74	08	55	04
121.5273	23.5757	2021	05	06	2.21	29.51	09	06	24
121.6325	24.1067	2021	05	06	1.3	9.47	09	17	25
121.6217	24.1107	2021	05	06	1.95	9.15	09	17	55
121.6605	24.1177	2021	05	06	1.67	8.93	09	19	24
121.69	24.1223	2021	05	06	2.93	11.41	09	23	25
121.4545	23.8042	2021	05	06	1.48	9.16	09	50	58
121.459	23.7847	2021	05	06	1.56	12.36	10	02	12
121.4412	23.9048	2021	05	06	1.46	21.14	12	01	34
121.4635	23.8207	2021	05	06	1.05	9.76	12	13	25
121.3717	23.7745	2021	05	06	1.18	23.65	12	46	01
121.4628	23.798	2021	05	06	1.22	8.07	13	07	07
121.4715	23.9078	2021	05	06	1.15	15.92	13	26	07
121.4397	23.8683	2021	05	06	1.35	20.52	13	43	06
121.4552	23.9173	2021	05	06	1.34	17.46	14	07	19
121.4437	23.7688	2021	05	06	1.08	12.06	15	13	46
121.454	23.8892	2021	05	06	1.75	17.38	15	43	21
121.4517	23.895	2021	05	06	1.33	14.98	16	14	14
121.4707	23.8153	2021	05	06	1.29	9.1	16	51	26
121.4722	23.7125	2021	05	06	2.04	7.18	19	11	50
121.6873	23.6322	2021	05	06	1.17	30.97	20	00	05
121.5525	24.1437	2021	05	06	1.01	17.14	20	06	55
121.5735	24.1338	2021	05	06	2.31	17.66	20	46	39
121.4767	23.7378	2021	05	06	1.55	6.73	21	42	06
121.5923	23.9788	2021	05	07	2.78	39.06	02	20	44
121.4483	23.7787	2021	05	07	1.24	6.08	02	32	49
121.454	23.8105	2021	05	07	1.77	11.1	02	54	15
121.4113	23.7272	2021	05	07	1.8	20.52	03	31	28
121.622	24.1478	2021	05	07	1.16	3.82	03	35	34
121.6127	24.1398	2021	05	07	1.39	2.32	03	45	49
121.4288	23.843	2021	05	07	2.95	18.01	04	53	32
121.4393	23.8765	2021	05	07	2.72	18.13	05	28	45
121.4495	23.8173	2021	05	07	1.49	10.08	09	05	45
121.4258	23.8408	2021	05	07	2.24	19.13	09	16	49
121.5625	23.8205	2021	05	07	1.29	6.68	10	42	44
121.4447	23.8215	2021	05	07	1.29	9.97	10	47	44
121.4622	23.9167	2021	05	07	2.84	18.3	11	11	19
121.4567	23.8015	2021	05	07	1.36	8.18	12	48	58
121.4763	23.783	2021	05	07	1.14	8.06	12	58	36
121.4398	23.7998	2021	05	07	1.07	10.57	13	38	57
121.4938	23.8015	2021	05	07	1.77	9.08	14	20	03
121.5112	23.5915	2021	05	07	1.2	29.78	15	01	05
121.4372	23.8398	2021	05	07	2.89	19.1	15	20	43
121.6903	23.9025	2021	05	07	1.36	18.82	15	54	30
121.6637	24.0795	2021	05	07	1.35	20.39	17	03	05
121.4623	23.7932	2021	05	07	1.3	8.19	18	17	07
121.4892	23.5842	2021	05	07	1.39	28.73	18	20	44
121.6195	23.5477	2021	05	07	1.95	31.59	19	40	44
121.4645	23.7993	2021	05	07	1.17	10.92	20	40	41
121.6618	24.1242	2021	05	08	1.76	10.03	02	43	12
121.4688	23.7878	2021	05	08	1.88	8.72	03	32	36
121.6118	24.1443	2021	05	08	1.17	3.04	03	34	29
121.4607	23.9288	2021	05	08	4.06	19.65	04	35	02
121.3448	24.2475	2021	05	08	1.13	7.49	10	32	36
121.4888	23.7542	2021	05	08	1.96	1.19	11	24	33
121.5093	24.036	2021	05	08	2.4	16.85	23	23	44
121.5765	23.8683	2021	05	09	2.34	21.07	00	34	25
121.7205	23.5657	2021	05	09	2.99	32.87	01	40	59
121.4897	23.9602	2021	05	09	2.96	18.7	06	54	11
121.5185	23.5028	2021	05	09	2.42	35.42	09	27	20
121.4985	23.7032	2021	05	09	2.71	37.51	16	03	45
121.5338	24.1355	2021	05	09	2.16	23.33	16	13	08
121.577	23.8983	2021	05	09	2.05	27.39	22	20	38
121.5888	23.8242	2021	05	10	2.77	29.1	01	10	31
121.5053	23.5547	2021	05	10	2.42	37.44	03	12	44
121.48	23.9027	2021	05	10	3.01	16.76	17	02	27
121.4768	23.9493	2021	05	11	2.3	18.14	07	07	00
121.4768	23.8952	2021	05	11	2.46	16.61	15	54	21
121.672	24.1258	2021	05	11	2.46	9.66	22	48	35
121.536	23.7937	2021	05	12	1.89	7.48	02	16	13
121.481	23.5352	2021	05	12	2.19	38.58	09	53	23
121.6635	23.5648	2021	05	12	2.3	49.74	13	02	09
