121.5908	24.0232	2021	04	07	1.83	30.66	12	15	22
121.6128	23.8988	2021	05	12	3.02	28.83	15	59	01
121.612	23.7918	2021	05	13	3.52	6.76	04	18	51
121.4772	23.7623	2021	05	13	2.52	7.27	16	16	11
121.5377	23.7343	2021	05	13	2.29	16.53	16	32	05
121.4433	23.8365	2021	05	14	3.19	18.51	01	11	37
121.4537	23.88	2021	05	14	2.24	16.21	03	33	30
121.4672	23.9488	2021	05	14	1.53	19.41	05	45	00
121.495	23.8382	2021	05	14	1.97	12.77	06	58	43
121.5703	23.5393	2021	05	14	2.3	39.61	13	02	23
121.4225	23.7772	2021	05	14	1.41	19.02	13	59	21
121.4383	23.827	2021	05	14	3.97	20.87	16	03	19
121.472	23.8887	2021	05	15	2.55	16.27	03	08	52
121.4592	23.8842	2021	05	15	2.41	16.21	03	10	18
121.7218	23.7992	2021	05	15	1.75	25.79	06	48	32
121.6513	23.8922	2021	05	15	2.35	47.47	12	08	20
121.435	23.8712	2021	05	15	2.27	19.53	12	32	33
121.5565	23.4823	2021	05	15	2.18	35.21	18	08	02
121.5173	23.7962	2021	05	16	1.54	5.18	01	04	02
121.6313	24.1388	2021	05	16	1.53	3.02	03	33	56
121.4553	23.786	2021	05	16	1.51	12.16	07	55	28
121.512	24.1397	2021	05	16	2.88	9.31	09	25	55
121.399	23.7655	2021	05	16	1.25	9.69	16	57	06
121.4697	23.795	2021	05	16	2.36	8.78	17	33	46
121.4357	23.8652	2021	05	16	3.48	21.6	19	50	35
121.4552	23.8972	2021	05	17	3.72	20.97	08	04	44
121.4405	23.8403	2021	05	17	2.52	18.12	09	58	19
121.4767	23.8992	2021	05	17	2.26	16.39	14	18	55
121.7083	23.7932	2021	05	17	1.81	44.81	20	52	30
121.5278	23.8985	2021	05	18	3.56	11.33	11	20	20
121.6265	23.8265	2021	05	18	2.67	44.56	12	16	29
121.437	23.8368	2021	05	18	2.69	19.89	12	18	31
121.6592	24.1268	2021	05	19	2.16	47.81	01	54	06
121.572	23.8065	2021	05	19	1.9	6.62	14	31	11
121.5047	23.6538	2021	05	19	2.63	24.39	15	39	34
121.6057	23.9977	2021	05	19	3.66	38.65	16	35	55
121.4315	23.8422	2021	05	19	1.63	18.86	16	39	34
121.6238	24.1528	2021	05	20	1.53	3.65	03	54	32
121.6292	24.1517	2021	05	20	1.53	3.83	03	58	45
121.4193	23.8045	2021	05	20	1.38	15.85	08	30	13
121.6163	24.145	2021	05	20	1.61	3.2	08	30	24
121.6055	24.1422	2021	05	20	1.57	4.6	08	32	59
121.611	24.1415	2021	05	20	1.6	2.97	08	36	01
121.375	23.7075	2021	05	20	1.75	20.4	08	59	11
121.571	24.0968	2021	05	20	1.36	11.32	10	55	09
121.535	23.8065	2021	05	20	1.45	3.68	12	16	41
121.4647	23.8363	2021	05	20	1.62	6.24	12	53	48
121.4215	23.8833	2021	05	20	1.34	7.17	13	17	28
121.6367	23.918	2021	05	20	1.73	49.44	17	58	18
121.6242	23.7552	2021	05	20	1.99	39.79	18	08	23
121.6008	23.5085	2021	05	20	1.98	40.4	18	29	35
121.6873	23.6922	2021	05	20	2.15	38.7	19	15	14
121.4627	23.8903	2021	05	20	1.53	16.3	19	19	24
121.4325	23.7132	2021	05	20	2	23.27	19	51	52
121.647	24.1527	2021	05	21	1.32	10.58	01	55	32
121.6342	24.1452	2021	05	21	1.24	9.36	01	55	35
121.425	23.8343	2021	05	21	1.71	16.85	02	26	22
121.5585	23.795	2021	05	21	2.39	9.07	06	59	00
121.5417	24.0208	2021	05	21	2.45	42.09	08	03	57
121.4118	23.5808	2021	05	21	3	35.22	13	55	16
121.5693	24.1753	2021	05	22	2.49	18.6	09	07	22
121.7298	24.2122	2021	05	22	2.16	48.54	10	37	37
121.4567	23.8793	2021	05	22	4.49	22.68	19	57	43
121.3443	24.2162	2021	05	23	2.15	14.36	01	31	51
121.614	24.1443	2021	05	23	1.73	3.06	03	36	34
121.4513	23.8872	2021	05	23	2.28	19.75	08	15	40
121.4408	23.8347	2021	05	23	2.92	18.9	13	14	07
121.5257	23.888	2021	05	23	2.76	11.91	13	46	10
121.6782	23.7212	2021	05	23	3.26	38.84	16	26	29
121.4812	23.9062	2021	05	23	2.91	16.44	17	04	41
121.4752	23.8963	2021	05	23	2.66	16.6	22	00	00
121.4877	23.747	2021	05	23	2.29	7.59	23	14	42
121.4158	23.551	2021	05	23	1.64	26.88	23	59	05
121.7282	24.2297	2021	05	24	2.12	44.8	00	16	04
121.6128	24.1412	2021	05	24	1.2	2.58	03	32	30
121.6247	24.1455	2021	05	24	1.08	2.73	03	33	45
121.7167	24.2505	2021	05	24	2.07	5.81	03	40	43
121.4525	23.9197	2021	05	24	3.02	21.01	06	13	15
121.5447	23.6247	2021	05	24	3.05	42.8	17	24	43
121.4843	23.8113	2021	05	24	1.23	12.54	23	43	46
121.4678	23.9205	2021	05	25	3.57	18.37	01	10	10
121.4585	23.9302	2021	05	25	2.43	18.94	01	17	40
121.5682	23.5747	2021	05	25	3.61	37.29	06	56	12
121.4833	23.7997	2021	05	25	2.11	12.99	09	15	21
121.477	23.8912	2021	05	25	2.7	16.45	11	29	17
121.4193	23.9095	2021	05	25	2.2	27.14	12	14	26
121.4888	23.9385	2021	05	25	5.01	20.19	16	48	00
121.4798	23.9555	2021	05	25	1.5	19.57	17	30	48
121.4782	23.7857	2021	05	25	2.3	8.69	19	48	55
121.479	23.898	2021	05	25	2.51	16.49	20	43	53
121.4762	23.9493	2021	05	25	3.93	19.42	20	51	27
121.48	23.9055	2021	05	26	3.1	17.94	02	10	59
121.4447	23.895	2021	05	26	1.52	19.59	13	12	53
121.53	23.8548	2021	05	26	2.45	13.83	17	22	21
121.5183	23.8337	2021	05	26	1.55	10.2	17	23	00
121.461	23.9392	2021	05	26	2.16	20.72	17	50	10
121.4585	23.9062	2021	05	26	1.48	16.57	18	24	03
121.3943	24.0245	2021	05	26	2.42	15.46	19	47	25
121.5992	23.7933	2021	05	26	1.55	29.18	21	10	39
121.4037	23.9072	2021	05	26	2.81	14.91	21	52	02
121.5943	24.125	2021	05	27	1.62	8.16	08	30	37
121.4372	23.8877	2021	05	27	1.59	12.54	09	58	44
121.4527	23.9005	2021	05	27	1.36	16.58	13	11	28
121.4935	23.7695	2021	05	27	2.36	37.49	13	43	34
121.4318	23.7948	2021	05	27	1.3	16.72	19	18	06
121.4728	23.9233	2021	05	27	2.44	17.79	22	58	35
121.4577	23.9112	2021	05	28	1.35	15.67	03	11	27
121.3872	23.6292	2021	05	28	1.87	14.74	07	06	58
121.7037	23.5827	2021	05	28	1.39	31.71	07	34	36
121.6405	24.1623	2021	05	28	1.76	5.81	08	41	18
121.4672	23.7927	2021	05	28	3.19	10.32	13	41	18
121.3405	23.5518	2021	05	28	1.51	44.96	17	37	18
121.3355	24.2032	2021	05	28	1.59	13.23	18	09	07
121.5547	23.8843	2021	05	28	2.24	23.22	20	57	21
121.607	23.9872	2021	05	28	1.73	40.27	21	41	37
121.4682	23.9012	2021	05	28	1.47	16.35	22	25	09
121.5853	24.2395	2021	05	29	1.85	15.53	03	57	03
121.591	23.9933	2021	05	29	2.93	9.15	08	10	19
121.4583	23.7958	2021	05	29	1.5	6.7	10	30	15
121.4817	23.9455	2021	05	29	3.99	18.98	11	27	54
121.4032	23.8112	2021	05	29	1.81	24.99	13	57	59
121.5045	23.4858	2021	05	29	2.75	28.96	15	02	22
121.4465	23.8795	2021	05	29	1.63	16.66	17	32	31
121.4368	23.832	2021	05	29	1.81	17.1	20	27	52
121.7008	23.5762	2021	05	29	2.37	48.56	22	53	07
121.4622	23.7545	2021	05	30	2.14	9.04	01	21	40
121.4523	23.9068	2021	05	30	3.63	20.27	04	28	41
121.4788	23.9613	2021	05	30	2.41	18.96	05	12	28
121.4823	23.924	2021	05	30	2.76	16.26	07	48	03
121.4812	23.9177	2021	05	30	2.85	16.31	07	54	22
121.4845	23.6262	2021	05	31	1.41	32.79	02	59	17
121.534	23.9133	2021	05	31	3.75	11.52	07	28	04
121.4782	23.9448	2021	05	31	2.68	19.04	11	12	26
121.6648	23.4865	2021	05	31	1.68	34.57	18	36	50
121.4135	23.8582	2021	06	01	1.04	17.43	00	05	45
121.3022	23.6618	2021	06	01	1.22	7.38	00	22	43
121.3397	24.0317	2021	06	01	1.62	31.59	00	28	37
121.4848	23.8557	2021	06	01	1.19	20.33	02	01	54
121.624	24.0198	2021	06	01	2.51	42.05	08	12	41
121.4702	23.962	2021	06	01	2.32	20.4	09	45	45
121.3915	23.7225	2021	06	01	1.62	11.92	10	25	00
121.4705	23.9445	2021	06	01	3.2	18.4	13	26	17
121.4123	23.8357	2021	06	01	1.78	18.54	17	43	26
121.4545	23.7447	2021	06	01	1.4	3.73	19	30	29
121.4297	23.8765	2021	06	01	1.08	17.83	19	54	22
121.709	23.825	2021	06	01	1.91	47.75	23	08	25
121.6063	23.7873	2021	06	02	1.89	34.64	00	53	17
121.4688	23.949	2021	06	02	2.05	18.16	01	57	49
121.4675	23.8115	2021	06	02	1.29	14.63	06	48	23
121.4615	23.9172	2021	06	02	2.04	17.23	10	19	45
121.517	23.5322	2021	06	02	2.75	28.2	11	11	50
121.4237	23.7762	2021	06	02	1.14	19.27	11	31	57
121.4778	23.4785	2021	06	02	1.92	32.06	12	16	39
121.4513	23.912	2021	06	03	2.8	19.22	04	37	02
121.6727	24.2713	2021	06	03	1.65	5.77	05	22	03
121.264	23.6115	2021	06	03	1.28	11.02	11	21	42
121.4707	23.887	2021	06	03	1.3	15.25	18	11	02
121.5358	23.7887	2021	06	03	1.17	8.3	19	05	26
121.6925	23.8633	2021	06	03	1.8	46.16	21	57	52
121.697	23.7762	2021	06	04	2.32	40.7	15	07	59
121.5175	23.7628	2021	06	05	2.28	7.99	10	08	07
121.6242	23.8118	2021	06	05	2.25	6.41	11	45	17
121.5405	23.6483	2021	06	05	2.23	36.96	14	03	43
121.7078	24.0968	2021	06	05	2.55	7.75	14	43	40
121.4218	23.8373	2021	06	05	2.14	16.92	15	21	51
121.5215	24.1722	2021	06	05	2.61	32.59	17	41	48
121.457	23.8818	2021	06	05	2.4	18.6	22	57	34
121.608	23.482	2021	06	05	2.4	33.31	23	19	40
121.5077	23.6913	2021	06	05	2.07	20.03	23	29	42
121.686	23.5158	2021	06	06	2.68	32.13	01	34	46
121.515	23.8733	2021	06	06	1.18	9.34	11	22	44
121.6133	23.8652	2021	06	06	1.87	24.88	20	02	44
121.5692	23.7028	2021	06	06	3.36	27.07	23	06	44
121.7147	23.9928	2021	06	07	2.09	39.45	01	19	25
121.4305	23.8302	2021	06	07	2.26	17.51	05	25	21
121.4825	23.9512	2021	06	07	3.36	18.88	16	47	33
121.4357	23.926	2021	06	07	3.03	19.33	23	31	02
121.4867	23.924	2021	06	09	3.26	15.74	14	09	48
121.5383	23.9078	2021	06	09	4.45	11.97	22	42	31
121.5813	23.99	2021	06	10	2.51	6.56	02	06	22
121.5247	23.9028	2021	06	11	5.12	11.32	05	12	48
121.524	23.8897	2021	06	11	4.5	9.9	05	14	22
121.5467	23.9053	2021	06	11	2.56	8.51	06	38	10
121.6655	24.2702	2021	06	11	1.79	7.1	07	21	47
121.5232	23.8953	2021	06	11	3.34	10.27	07	24	52
121.53	23.8903	2021	06	11	5.46	10.62	07	33	26
121.491	23.884	2021	06	11	4.1	8.43	07	34	10
121.4935	23.8892	2021	06	11	2.49	9.37	07	36	23
121.4873	23.8875	2021	06	11	2.28	8.7	07	36	28
121.522	23.8905	2021	06	11	4.94	10.78	07	36	43
121.5197	23.8845	2021	06	11	2.53	9.84	07	43	00
121.5168	23.8842	2021	06	11	2.13	10.84	07	47	37
121.4885	23.8835	2021	06	11	1.28	10.58	07	48	40
121.5132	23.872	2021	06	11	1.51	9.82	08	05	16
121.5083	23.8995	2021	06	11	2.08	12.23	08	14	57
121.4958	23.892	2021	06	11	1.8	10.65	08	16	55
121.5017	23.9013	2021	06	11	1.71	10.56	08	26	34
121.5027	23.8993	2021	06	11	1.34	13.53	08	27	13
121.54	23.8945	2021	06	11	1.46	8.36	08	28	47
121.4877	23.886	2021	06	11	1.21	9.03	08	29	34
121.5497	23.8613	2021	06	11	1.94	9.81	08	30	21
121.5192	23.8903	2021	06	11	2.38	10.31	08	38	06
121.5523	23.858	2021	06	11	2.65	9.46	08	40	03
121.5065	23.9012	2021	06	11	1.46	14.78	08	46	46
121.5132	23.8817	2021	06	11	2.11	10.49	08	49	33
121.495	23.8865	2021	06	11	1.43	11.57	08	50	19
121.5618	23.8652	2021	06	11	4.34	10.94	08	53	47
121.5483	23.861	2021	06	11	3.62	10.46	08	54	04
121.5228	23.8695	2021	06	11	3.13	9.82	08	54	19
121.5222	23.8645	2021	06	11	2.2	7.76	08	54	54
121.5613	23.869	2021	06	11	4.2	10.65	08	55	20
121.528	23.8627	2021	06	11	2.91	9.91	08	55	49
121.524	23.8623	2021	06	11	1.7	8.77	08	56	36
121.5313	23.8647	2021	06	11	2.11	9.32	08	57	19
121.5625	23.8695	2021	06	11	3.01	10.38	08	57	38
121.5217	23.868	2021	06	11	1.7	10.87	08	58	44
121.5528	23.8557	2021	06	11	2.27	10.37	08	59	27
121.5662	23.8597	2021	06	11	3.41	10.32	09	01	32
121.5513	23.8605	2021	06	11	2.43	10.16	09	02	05
121.5557	23.8592	2021	06	11	2.01	9.81	09	03	32
121.5507	23.867	2021	06	11	1.64	9.94	09	10	09
121.5323	23.877	2021	06	11	1.93	12.84	09	17	16
121.5355	23.8678	2021	06	11	2.06	9.79	09	19	04
121.5225	23.8757	2021	06	11	1.45	10.14	09	23	40
121.5337	23.8733	2021	06	11	2.09	7.93	09	23	46
121.5543	23.8572	2021	06	11	2.53	9.62	09	24	57
121.5237	23.878	2021	06	11	1.43	21.73	09	26	11
121.5218	23.8612	2021	06	11	1.09	8.96	09	26	13
121.541	23.8683	2021	06	11	1.04	11.69	09	28	35
121.5365	23.8733	2021	06	11	1.8	8.61	09	28	47
121.535	23.8808	2021	06	11	1.94	11.01	09	29	13
121.528	23.867	2021	06	11	2	8.66	09	35	12
121.4948	23.893	2021	06	11	1.65	12.69	09	35	31
121.4855	23.884	2021	06	11	1.07	10.35	09	35	46
121.5665	23.8107	2021	06	11	2.57	39.23	09	39	23
121.5278	23.8682	2021	06	11	1.51	12.6	09	39	53
121.5175	23.8748	2021	06	11	1.11	11.76	09	41	05
121.5257	23.8705	2021	06	11	2.58	11.48	09	45	49
121.5627	23.863	2021	06	11	1.92	9.56	09	46	12
121.5295	23.8668	2021	06	11	1.23	10.59	09	50	14
121.5282	23.8723	2021	06	11	1.45	9.95	09	53	22
121.5218	23.868	2021	06	11	1.29	9.6	09	54	38
121.5337	23.8695	2021	06	11	1.93	13.21	09	55	38
121.486	23.8868	2021	06	11	1.57	10.99	09	56	16
121.5228	23.8663	2021	06	11	1.68	10.3	09	58	37
121.5315	23.8668	2021	06	11	1.3	11.6	10	00	25
121.5525	23.8795	2021	06	11	3.01	6.82	19	59	15
121.4918	23.8907	2021	06	11	1.45	10.07	21	09	31
121.5187	23.8608	2021	06	11	1.25	9.66	21	20	10
121.5222	23.8715	2021	06	11	1.81	11.49	21	22	11
121.4528	23.7983	2021	06	11	1.18	8.45	21	46	49
121.5545	23.8608	2021	06	11	1.02	10.87	21	47	13
121.4225	23.8322	2021	06	11	2.07	16.98	22	13	06
121.5278	23.8763	2021	06	11	1.34	10.25	22	27	24
121.5428	23.8865	2021	06	11	2.17	10.16	22	56	30
121.5213	23.8737	2021	06	11	1.09	10.95	22	57	11
121.5208	23.8823	2021	06	11	1.75	9.14	23	03	32
121.5142	23.8853	2021	06	11	2.84	10.31	23	16	34
121.484	23.7163	2021	06	11	1.11	3.93	23	42	58
121.5578	23.8733	2021	06	11	2.84	10.21	23	44	01
121.4987	23.7072	2021	06	11	1.25	7.34	23	44	52
121.6335	23.8607	2021	06	13	4.3	41.06	02	39	11
121.569	23.8933	2021	06	13	3.42	7.76	15	15	13
121.5638	23.9017	2021	06	13	3.26	7.8	15	15	26
121.5597	23.8948	2021	06	13	2.72	6.45	15	15	38
121.5665	23.894	2021	06	13	2.5	7.85	15	16	02
121.5575	23.8642	2021	06	14	2.06	9.36	00	17	36
121.5307	23.8603	2021	06	14	1.59	9.23	00	27	21
121.6027	23.8752	2021	06	14	2.15	37.09	00	46	34
121.5245	23.8642	2021	06	14	1.74	9.68	03	00	44
121.6238	24.1498	2021	06	14	1.93	5.04	03	31	47
121.5453	23.9008	2021	06	14	2.31	10.72	03	32	19
121.6432	23.8957	2021	06	14	2.2	44.69	04	53	04
121.5193	23.8935	2021	06	14	4.09	11.8	15	44	52
121.576	23.8983	2021	06	18	3.34	8.32	02	13	34
121.4727	23.7933	2021	06	20	5.03	10.77	14	50	13
121.4538	23.8953	2021	06	23	3.18	18.02	05	12	44
121.4423	23.8573	2021	06	23	1.62	17.79	05	33	20
121.4993	24.0657	2021	06	23	4.88	23.63	05	40	24
121.5067	24.063	2021	06	23	2.18	23.88	06	05	43
121.6477	24.2067	2021	06	23	3.19	13.7	07	01	48
121.4477	23.886	2021	06	23	1.02	14.96	07	03	11
121.4465	23.8032	2021	06	23	1.36	11.11	07	28	22
121.4557	23.8073	2021	06	23	1.63	11.32	08	22	41
121.5103	24.0712	2021	06	23	2.06	25.89	17	37	02
121.519	23.5897	2021	06	23	2.11	32.42	18	33	10
121.5625	23.8937	2021	06	23	2.76	6.3	19	50	49
121.4545	23.9035	2021	06	23	1.38	13.7	20	57	29
121.5617	23.8463	2021	06	23	2.31	2.59	23	09	42
121.4382	23.8812	2021	06	24	2.49	17.85	01	45	26
121.4652	23.7852	2021	06	24	3.38	11.45	03	04	37
121.6518	23.9143	2021	06	24	2.53	40.93	04	19	22
121.4535	23.8743	2021	06	28	4.75	18.45	09	08	18
121.3852	23.7147	2021	06	28	2.85	12.99	09	09	36
121.4703	23.9103	2021	06	30	3.74	19.03	16	51	11
121.5713	23.8905	2021	07	01	2.98	7.54	11	07	55
121.5608	23.7583	2021	07	01	2.92	6.5	12	06	44
121.6777	23.9298	2021	07	01	2.12	17.31	19	49	08
121.441	23.8452	2021	07	01	2.52	18.09	20	21	10
121.5992	23.9742	2021	07	02	2.3	6.19	00	25	43
121.4777	23.7275	2021	07	02	2.68	7.36	05	25	57
121.4927	23.6223	2021	07	02	3.04	33.68	06	29	43
121.4638	23.9162	2021	07	02	2.41	17.99	11	04	06
121.479	23.8135	2021	07	03	2.35	8.75	02	45	34
121.6765	24.0997	2021	07	03	2.46	10.14	07	31	49
121.673	24.1002	2021	07	03	2.83	9.37	07	34	14
121.6842	24.0868	2021	07	03	3.96	8.83	11	50	28
121.6937	24.097	2021	07	03	2.53	8.81	13	48	45
121.6753	24.1058	2021	07	03	2.25	11.1	13	49	12
121.7015	24.129	2021	07	03	2.45	8.04	18	20	12
121.59	24.1667	2021	07	03	1.86	22.82	20	18	20
121.4362	23.8363	2021	07	03	2.58	17.32	22	33	54
121.4333	23.8322	2021	07	03	1.21	17.12	22	48	41
121.4545	23.9138	2021	07	04	2.79	21.89	18	44	58
121.7248	24.2045	2021	07	04	2.19	16.67	20	26	21
121.6643	24.1233	2021	07	05	2.44	9.65	07	59	47
121.4602	23.9082	2021	07	05	3.72	21.38	14	41	59
121.4535	23.8833	2021	07	05	4.75	21.98	15	12	31
121.4878	23.4997	2021	07	05	2.22	25.49	16	28	17
121.5245	23.8773	2021	07	06	4.65	10.12	10	26	35
121.5247	23.8737	2021	07	06	2.15	10.1	10	39	12
121.5152	23.866	2021	07	06	1.3	9.04	11	05	26
121.52	23.8895	2021	07	06	1.27	11.51	11	05	39
121.66	24.0683	2021	07	06	3.29	28.35	11	35	08
121.5922	23.8487	2021	07	06	2.61	21.44	15	52	36
121.5073	24.0343	2021	07	06	2.6	19.05	16	27	54
121.5105	24.0323	2021	07	06	2.8	19.55	16	29	27
121.5738	23.8953	2021	07	06	4.33	6.86	19	21	45
121.5693	23.8827	2021	07	06	2.62	12.26	19	23	37
121.568	23.8913	2021	07	06	2.94	7.25	19	27	21
121.5663	23.8942	2021	07	06	2.31	9.39	19	27	45
121.4587	23.9137	2021	07	06	2.41	19.44	20	19	29
121.5755	23.9028	2021	07	06	2.36	7.16	20	34	32
121.5707	23.9018	2021	07	06	2.25	6.09	20	53	55
121.573	23.8965	2021	07	06	2.33	8.89	21	42	40
121.2763	23.548	2021	07	06	1.18	14.24	22	54	24
121.5702	23.8928	2021	07	07	5.46	6.79	11	24	58
121.5598	23.9113	2021	07	07	2.97	10.74	11	30	15
121.539	23.9152	2021	07	07	2.71	8.62	11	30	27
121.5622	23.904	2021	07	07	2.38	9.08	11	30	57
121.6025	23.892	2021	07	07	2.79	12.84	11	31	44
121.5547	23.9005	2021	07	07	2.82	13.27	11	32	17
121.5752	23.9155	2021	07	07	1.62	6.87	11	33	02
121.5733	23.9082	2021	07	07	2.6	6.69	11	33	16
121.5777	23.9185	2021	07	07	1.9	6.59	11	33	34
121.5727	23.8973	2021	07	07	1.56	9.09	11	35	08
121.5797	23.898	2021	07	07	3.02	8.93	11	35	21
121.5732	23.9027	2021	07	07	1.51	5.03	11	36	16
121.5677	23.8992	2021	07	07	1.39	9.34	11	36	34
121.5735	23.9043	2021	07	07	2.07	5.18	11	36	51
121.5802	23.8978	2021	07	07	2.91	9.33	11	37	07
121.5643	23.8982	2021	07	07	1.57	13.31	11	37	30
121.561	23.902	2021	07	07	1.88	7.18	11	37	48
121.5638	23.8953	2021	07	07	1.81	10.51	11	38	02
121.582	23.9167	2021	07	07	2.86	5.65	11	38	09
121.577	23.9045	2021	07	07	3.08	12.4	11	38	17
121.5888	23.8983	2021	07	07	4.33	9.52	11	39	12
121.5857	23.9143	2021	07	07	2.78	8.49	11	41	46
121.5765	23.9095	2021	07	07	3.59	7.73	11	42	59
121.5748	23.8998	2021	07	07	2.11	7.95	11	44	17
121.5777	23.905	2021	07	07	1.73	8.46	11	45	13
121.5193	23.871	2021	07	07	1.43	8.66	11	45	46
121.5782	23.8997	2021	07	07	2.53	9.34	11	46	33
121.5635	23.8947	2021	07	07	2.52	8.12	11	46	41
121.563	23.899	2021	07	07	1.75	8.13	11	46	59
121.5362	23.9218	2021	07	07	1.58	3.77	11	47	05
121.5618	23.8972	2021	07	07	2.67	8.44	11	48	59
121.5632	23.896	2021	07	07	2.84	9.34	11	49	17
121.5645	23.8992	2021	07	07	1.94	9.34	11	50	41
121.5793	23.9112	2021	07	07	2.57	5.75	11	55	00
121.5598	23.8952	2021	07	07	1.72	9.09	11	55	21
121.5763	23.8945	2021	07	07	1.26	7.99	11	55	57
121.5923	23.9122	2021	07	07	1.56	8.34	11	56	11
121.5843	23.896	2021	07	07	1.7	7.73	11	56	58
121.5775	23.8947	2021	07	07	1.75	12.79	11	57	04
121.5847	23.914	2021	07	07	2.07	7.13	11	57	17
121.5758	23.9085	2021	07	07	2.12	5.89	11	57	29
121.568	23.9067	2021	07	07	1.8	8.26	12	17	08
121.5457	23.8935	2021	07	07	1.84	7.9	12	17	21
121.5688	23.9035	2021	07	07	2.35	7.04	12	17	31
121.5695	23.8955	2021	07	07	1.61	9.94	12	17	57
121.5828	23.913	2021	07	07	2.95	7.83	12	22	00
121.5868	23.9238	2021	07	07	2.9	5.96	12	22	03
121.5757	23.8988	2021	07	07	3.03	9.03	12	22	48
121.564	23.8972	2021	07	07	1.55	8.42	12	23	41
121.5857	23.9172	2021	07	07	2.28	7.61	12	25	19
121.5813	23.9093	2021	07	07	2.17	7.14	12	25	58
121.5835	23.909	2021	07	07	3.41	6.58	12	26	20
121.5625	23.8965	2021	07	07	2.64	10.35	12	27	27
121.5445	23.8942	2021	07	07	1.38	12.77	12	27	56
121.5843	23.9075	2021	07	07	3.38	6.93	12	43	54
121.5802	23.916	2021	07	07	3.54	6.37	12	53	03
121.5712	23.9052	2021	07	07	2.19	4.8	12	53	44
121.5728	23.909	2021	07	07	1.45	5.52	12	54	19
121.572	23.906	2021	07	07	3.2	6.98	13	00	58
121.5713	23.904	2021	07	07	2.82	9.09	13	01	33
121.5583	23.8987	2021	07	07	2.37	9.05	13	09	49
121.5722	23.9003	2021	07	07	2.33	7.79	13	31	03
121.574	23.8877	2021	07	07	4.68	9.1	13	38	27
121.567	23.8887	2021	07	07	2.54	7.27	13	42	48
121.578	23.9027	2021	07	07	2.59	9.17	13	50	45
121.581	23.8982	2021	07	07	2.58	9.87	14	28	23
121.5905	23.916	2021	07	07	3.43	6.74	14	35	07
121.5825	23.9047	2021	07	07	1.77	7.23	14	35	51
121.5818	23.9065	2021	07	07	1.93	6.88	14	36	24
121.5625	23.9118	2021	07	07	1.6	8.14	14	37	01
121.5815	23.917	2021	07	07	2.74	5.72	14	42	13
121.5812	23.9152	2021	07	07	2.36	7.41	14	44	07
121.5792	23.9138	2021	07	07	3.06	5.32	14	44	20
121.5827	23.9017	2021	07	07	2.06	7.73	14	59	15
121.5767	23.9127	2021	07	07	2.16	7	14	59	59
121.5757	23.9107	2021	07	07	2.51	7.31	15	37	39
